category,chemical,pair_count,cat_count,chem_count
Breakfast Foods,ethyl tertiairy buthyl ether,0,0,1
Breakfast Foods,ethyl maltol,0,0,1
Breakfast Foods,ethanol,0,0,1
Breakfast Foods,erythorbic acid,0,0,1
Breakfast Foods,epigallocathechine gallate,0,0,1
Breakfast Foods,enterobacteriaceae,0,0,1
Breakfast Foods,e 260 synthetic acetic acid,0,0,1
Breakfast Foods,duck protein,0,0,1
Breakfast Foods,doxylamine,0,0,1
Breakfast Foods,diet pills,0,0,1
Breakfast Foods,d-aspartic acid,0,0,1
Breakfast Foods,cyromazine,0,0,1
Breakfast Foods,cristalsulphate,0,0,1
Breakfast Foods,corrosion of,0,0,1
Breakfast Foods,"copper chelate, manganese chelate, iron amino acid chelate, zinc amino acid chelate, potassium chelate",0,0,1
Breakfast Foods,color toluidine red,0,0,1
Breakfast Foods,color sudan red b,0,0,1
Breakfast Foods,"color sudan 1,sudan 3",0,0,1
Breakfast Foods,color rosella extract,0,0,1
Breakfast Foods,color migration,0,0,1
Breakfast Foods,"color gardenia yellow, flavonoid",0,0,1
Breakfast Foods,color fast garnet,0,0,1
Breakfast Foods,color chilli sauce,0,0,1
Breakfast Foods,color butter yellow,0,0,1
Breakfast Foods,color basic red 46,0,0,1
Breakfast Foods,cleaning lye,0,0,1
Breakfast Foods,"citrulline malate, beta-alanine",0,0,1
Breakfast Foods,"citrulline malate, arginine alphaketoglutarate, beta-alanine",0,0,1
Breakfast Foods,citrate,0,0,1
Breakfast Foods,chromium polynicotinate,0,0,1
Breakfast Foods,"chromium nicotinate, calcium potassium phosphate-citrate, zinc glycinate chelate, copper glycinate chelate, manganese glycinate chelate",0,0,1
Breakfast Foods,chromium nicotinate,0,0,1
Breakfast Foods,christmas hampers,0,0,1
Breakfast Foods,chlorophylls,0,0,1
Breakfast Foods,chlorophenol,0,0,1
Breakfast Foods,chloroform,0,0,1
Breakfast Foods,chilled cuttlefish,0,0,1
Breakfast Foods,carageenan,0,0,1
Breakfast Foods,capsaicinoids,0,0,1
Breakfast Foods,calcium lactate gluconate,0,0,1
Breakfast Foods,calcium caprylate,0,0,1
Breakfast Foods,butylated hydroxytoluene,0,0,1
Breakfast Foods,butylated hydroxyanisole,0,0,1
Breakfast Foods,butanone,0,0,1
Breakfast Foods,boron glycinate,0,0,1
Breakfast Foods,bleach,0,0,1
Breakfast Foods,bis,0,0,1
Breakfast Foods,betanin,0,0,1
Breakfast Foods,beta-phenylmethylamine,0,0,1
Breakfast Foods,bad hygienic state,0,0,1
Breakfast Foods,azodicarbonamide,0,0,1
Breakfast Foods,aromatic hydrocarbons,0,0,1
Breakfast Foods,aluminium sodium sulphate,0,0,1
Breakfast Foods,aluminium ammonium sulphate,0,0,1
Breakfast Foods,alcohol,0,0,1
Breakfast Foods,activated carbon,0,0,1
Breakfast Foods,4-hexylresorcinol,0,0,1
Breakfast Foods,"3,3'-diindolylmethane",0,0,1
Breakfast Foods,2-methyl-2-propanol,0,0,1
Breakfast Foods,"1,3-pentadiene",0,0,1
Breakfast Foods,"1,3-dimethylbutylamine",0,0,1
"Breakfast Sandwiches, Biscuits & Meals",zinc arginine chelate,0,0,1
"Breakfast Sandwiches, Biscuits & Meals","zinc amino acid chelate, selenium amino acid chelate, calcium amino acid chelate, magnesium amino acid chelate",0,0,1
"Breakfast Sandwiches, Biscuits & Meals",zinc amino acid chelate,0,0,1
"Breakfast Sandwiches, Biscuits & Meals","yohimbine, synephrine",0,0,1
"Breakfast Sandwiches, Biscuits & Meals",xylene,0,0,1
"Breakfast Sandwiches, Biscuits & Meals",volatile organic compounds,0,0,1
"Breakfast Sandwiches, Biscuits & Meals",vitamin e,0,0,1
"Breakfast Sandwiches, Biscuits & Meals",vitamin b1,0,0,1
"Breakfast Sandwiches, Biscuits & Meals","vinpocetine, citrulline malate",0,0,1
"Breakfast Sandwiches, Biscuits & Meals",vegetable carbon,0,0,1
"Breakfast Sandwiches, Biscuits & Meals",vardenafil,0,0,1
"Breakfast Sandwiches, Biscuits & Meals","vanadium, selenium amino acid chelate",0,0,1
"Breakfast Sandwiches, Biscuits & Meals","vanadium, boron citrate, selenium chelate, copper chelate, manganese chelate, chromium chelate",0,0,1
"Breakfast Sandwiches, Biscuits & Meals","vanadium, boron citrate, molybdenum amino acid chelate, magnesium chelate, selenium chelate, copper chelate, manganese chelate",0,0,1
"Breakfast Sandwiches, Biscuits & Meals",unsafe ingredient,0,0,1
"Breakfast Sandwiches, Biscuits & Meals",triiodothyronine,0,0,1
"Breakfast Sandwiches, Biscuits & Meals",trichloroethene,0,0,1
"Breakfast Sandwiches, Biscuits & Meals",total phosphates,0,0,1
"Breakfast Sandwiches, Biscuits & Meals",tocotrienol,0,0,1
"Breakfast Sandwiches, Biscuits & Meals",thujone,0,0,1
"Breakfast Sandwiches, Biscuits & Meals",the sum,0,0,1
"Breakfast Sandwiches, Biscuits & Meals",the cold chain -,0,0,1
"Breakfast Sandwiches, Biscuits & Meals",tetrachloroethene,0,0,1
"Breakfast Sandwiches, Biscuits & Meals",sweetener neotame,0,0,1
"Breakfast Sandwiches, Biscuits & Meals","sulfite, soya",0,0,1
"Breakfast Sandwiches, Biscuits & Meals","sulfite, milk ingredient, mustard",0,0,1
"Breakfast Sandwiches, Biscuits & Meals",sucralose,0,0,1
"Breakfast Sandwiches, Biscuits & Meals",strychnine,0,0,1
"Breakfast Sandwiches, Biscuits & Meals",strontium,0,0,1
"Breakfast Sandwiches, Biscuits & Meals",stanozolol,0,0,1
"Breakfast Sandwiches, Biscuits & Meals",soya,0,0,1
"Breakfast Sandwiches, Biscuits & Meals",sorbitan tristearate,0,0,1
"Breakfast Sandwiches, Biscuits & Meals",solution,0,0,1
"Breakfast Sandwiches, Biscuits & Meals",sodium methyl p-hydroxybenzoate,0,0,1
"Breakfast Sandwiches, Biscuits & Meals",sodium metabisulfite,0,0,1
"Breakfast Sandwiches, Biscuits & Meals",sodium carbonates,0,0,1
"Breakfast Sandwiches, Biscuits & Meals",sodium azide,0,0,1
"Breakfast Sandwiches, Biscuits & Meals",sodium,0,0,1
"Breakfast Sandwiches, Biscuits & Meals",soda lye,0,0,1
"Breakfast Sandwiches, Biscuits & Meals",smoked hams,0,0,1
"Breakfast Sandwiches, Biscuits & Meals",smoke flavouring,0,0,1
"Breakfast Sandwiches, Biscuits & Meals",smell,0,0,1
"Breakfast Sandwiches, Biscuits & Meals","sildenafil, sildenafil thiono analogue",0,0,1
"Breakfast Sandwiches, Biscuits & Meals","sildenafil thiono analogues, tadalafil",0,0,1
"Breakfast Sandwiches, Biscuits & Meals",sibutramine suspected,0,0,1
"Breakfast Sandwiches, Biscuits & Meals",senna alexandrina mill.,0,0,1
"Breakfast Sandwiches, Biscuits & Meals",salted boneless skinless chicken breast contaminated with diesel oil during transport,0,0,1
"Breakfast Sandwiches, Biscuits & Meals",salt,0,0,1
"Breakfast Sandwiches, Biscuits & Meals",salmonella hadar,0,0,1
"Breakfast Sandwiches, Biscuits & Meals",rhodamine b,0,0,1
"Breakfast Sandwiches, Biscuits & Meals",red wine,0,0,1
"Breakfast Sandwiches, Biscuits & Meals",quicksilver,0,0,1
"Breakfast Sandwiches, Biscuits & Meals",pvc,0,0,1
"Breakfast Sandwiches, Biscuits & Meals",pseudovardenafil,0,0,1
"Breakfast Sandwiches, Biscuits & Meals",pseudomonas aeruginosa,0,0,1
"Breakfast Sandwiches, Biscuits & Meals",prepared dishes,0,0,1
"Breakfast Sandwiches, Biscuits & Meals",potato products,0,0,1
"Breakfast Sandwiches, Biscuits & Meals",potassium ferrocyanide,0,0,1
"Breakfast Sandwiches, Biscuits & Meals",potassium aspartate,0,0,1
"Breakfast Sandwiches, Biscuits & Meals",polybutadiene,0,0,1
"Breakfast Sandwiches, Biscuits & Meals",plant parts,0,0,1
"Breakfast Sandwiches, Biscuits & Meals",piperidenafil,0,0,1
"Breakfast Sandwiches, Biscuits & Meals",phenylalanine,0,0,1
"Breakfast Sandwiches, Biscuits & Meals",phenoxyethanol,0,0,1
"Breakfast Sandwiches, Biscuits & Meals",pesticide residues,0,0,1
"Breakfast Sandwiches, Biscuits & Meals",peroxide value,0,0,1
"Breakfast Sandwiches, Biscuits & Meals",pecan nuts,0,0,1
"Breakfast Sandwiches, Biscuits & Meals",paraffin coating,0,0,1
"Breakfast Sandwiches, Biscuits & Meals",para-toluene sulphonamide,0,0,1
"Breakfast Sandwiches, Biscuits & Meals",papain,0,0,1
"Breakfast Sandwiches, Biscuits & Meals",ouzo,0,0,1
"Breakfast Sandwiches, Biscuits & Meals",oil-pollution,0,0,1
"Breakfast Sandwiches, Biscuits & Meals",oil-contaminated pe-hd granules,0,0,1
"Breakfast Sandwiches, Biscuits & Meals",oil-contaminated cocoa beans,0,0,1
"Breakfast Sandwiches, Biscuits & Meals","novel food ingredient rhodiola rosea, citrulline",0,0,1
"Breakfast Sandwiches, Biscuits & Meals","novel food ingredient hemidesmus indicus, novel food ingredient hydrastis canadensis",0,0,1
"Breakfast Sandwiches, Biscuits & Meals","novel food ingredient gynostemma pentaphyllum, novel food ingredient milk thistle",0,0,1
"Breakfast Sandwiches, Biscuits & Meals",novel food ingredient gynostemma pentaphyllum,0,0,1
"Breakfast Sandwiches, Biscuits & Meals",novel food ingredient gymnema syvestre,0,0,1
"Breakfast Sandwiches, Biscuits & Meals",novel food ingredient ginseng,0,0,1
"Breakfast Sandwiches, Biscuits & Meals","novel food ingredient betaine, tocotrienol, methylcobalamin",0,0,1
"Breakfast Sandwiches, Biscuits & Meals","novel food ingredient achyranthes aspera, potassium aspartate",0,0,1
"Breakfast Sandwiches, Biscuits & Meals",novel food,0,0,1
"Breakfast Sandwiches, Biscuits & Meals",nordihydroguaiaretic acid,0,0,1
"Breakfast Sandwiches, Biscuits & Meals",non food-grade ingredient,0,0,1
"Breakfast Sandwiches, Biscuits & Meals",natamycin,0,0,1
"Breakfast Sandwiches, Biscuits & Meals",montan acid esters,0,0,1
"Breakfast Sandwiches, Biscuits & Meals",molybdenum chelate,0,0,1
"Breakfast Sandwiches, Biscuits & Meals",mineral oil used,0,0,1
"Breakfast Sandwiches, Biscuits & Meals",milk drink containing melamine,0,0,1
"Breakfast Sandwiches, Biscuits & Meals",milk drink,0,0,1
"Breakfast Sandwiches, Biscuits & Meals",milk,0,0,1
"Breakfast Sandwiches, Biscuits & Meals",microcrystalline wax,0,0,1
"Breakfast Sandwiches, Biscuits & Meals","methyl-synephrine, phenethylamine",0,0,1
"Breakfast Sandwiches, Biscuits & Meals",methyl isocyanate,0,0,1
"Breakfast Sandwiches, Biscuits & Meals",methamidophos,0,0,1
"Breakfast Sandwiches, Biscuits & Meals",metalaxyl,0,0,1
"Breakfast Sandwiches, Biscuits & Meals",metal particles,0,0,1
"Breakfast Sandwiches, Biscuits & Meals",mesophiles,0,0,1
"Breakfast Sandwiches, Biscuits & Meals",mammalian protein,0,0,1
"Breakfast Sandwiches, Biscuits & Meals",lysozyme,0,0,1
"Breakfast Sandwiches, Biscuits & Meals",lycopene,0,0,1
"Breakfast Sandwiches, Biscuits & Meals",linoleic acid,0,0,1
"Breakfast Sandwiches, Biscuits & Meals",lead oxide,0,0,1
"Breakfast Sandwiches, Biscuits & Meals",l-tryptophan,0,0,1
"Breakfast Sandwiches, Biscuits & Meals",kerosene oil,0,0,1
"Breakfast Sandwiches, Biscuits & Meals",jelly mini-cups containing agar e 406,0,0,1
"Breakfast Sandwiches, Biscuits & Meals",irradiation,0,0,1
"Breakfast Sandwiches, Biscuits & Meals",illegal trade of,0,0,1
"Breakfast Sandwiches, Biscuits & Meals",illegal import of,0,0,1
"Breakfast Sandwiches, Biscuits & Meals","idebenone, vinpocetine, vincamine",0,0,1
"Breakfast Sandwiches, Biscuits & Meals",guaiacol,0,0,1
"Breakfast Sandwiches, Biscuits & Meals",growth hormone releasing peptide -2,0,0,1
"Breakfast Sandwiches, Biscuits & Meals",green s,0,0,1
"Breakfast Sandwiches, Biscuits & Meals",goat milk protein,0,0,1
"Breakfast Sandwiches, Biscuits & Meals",glutamates,0,0,1
"Breakfast Sandwiches, Biscuits & Meals",ginger,0,0,1
"Breakfast Sandwiches, Biscuits & Meals","germanium, lithium",0,0,1
"Breakfast Sandwiches, Biscuits & Meals",garcinia cambogia desr,0,0,1
"Breakfast Sandwiches, Biscuits & Meals",gammahydroxibutyrate,0,0,1
"Breakfast Sandwiches, Biscuits & Meals",gamma-aminobutyric acid,0,0,1
"Breakfast Sandwiches, Biscuits & Meals",gamma butyrolactone,0,0,1
"Breakfast Sandwiches, Biscuits & Meals",fulvic acid,0,0,1
"Breakfast Sandwiches, Biscuits & Meals",fruit jelly mix,0,0,1
"Breakfast Sandwiches, Biscuits & Meals",frozen whole cleaned cuttlefish,0,0,1
"Breakfast Sandwiches, Biscuits & Meals",frozen turkey breast,0,0,1
"Breakfast Sandwiches, Biscuits & Meals",free fatty acids,0,0,1
"Breakfast Sandwiches, Biscuits & Meals",food supplements,0,0,1
"Breakfast Sandwiches, Biscuits & Meals",food additive sodium polyacrylate,0,0,1
"Breakfast Sandwiches, Biscuits & Meals",food additive isopropyl alcohol,0,0,1
"Breakfast Sandwiches, Biscuits & Meals",food additive cellulose acetate phtalate,0,0,1
"Breakfast Sandwiches, Biscuits & Meals",folic acid,0,0,1
"Breakfast Sandwiches, Biscuits & Meals",ferrous glucomate,0,0,1
"Breakfast Sandwiches, Biscuits & Meals",fenthion,0,0,1
"Breakfast Sandwiches, Biscuits & Meals",evodiamine,0,0,1
"Breakfast Sandwiches, Biscuits & Meals",ethyl-p-hydroxybenzoate,0,0,1
"Breakfast Sandwiches, Biscuits & Meals",ethyl tertiairy buthyl ether,0,0,1
"Breakfast Sandwiches, Biscuits & Meals",ethyl maltol,0,0,1
"Breakfast Sandwiches, Biscuits & Meals",ethanol,0,0,1
"Breakfast Sandwiches, Biscuits & Meals",erythorbic acid,0,0,1
"Breakfast Sandwiches, Biscuits & Meals",epigallocathechine gallate,0,0,1
"Breakfast Sandwiches, Biscuits & Meals",enterobacteriaceae,0,0,1
"Breakfast Sandwiches, Biscuits & Meals",e 260 synthetic acetic acid,0,0,1
"Breakfast Sandwiches, Biscuits & Meals",duck protein,0,0,1
"Breakfast Sandwiches, Biscuits & Meals",doxylamine,0,0,1
"Breakfast Sandwiches, Biscuits & Meals",diet pills,0,0,1
"Breakfast Sandwiches, Biscuits & Meals",d-aspartic acid,0,0,1
"Breakfast Sandwiches, Biscuits & Meals",cyromazine,0,0,1
"Breakfast Sandwiches, Biscuits & Meals",cristalsulphate,0,0,1
"Breakfast Sandwiches, Biscuits & Meals",corrosion of,0,0,1
"Breakfast Sandwiches, Biscuits & Meals","copper chelate, manganese chelate, iron amino acid chelate, zinc amino acid chelate, potassium chelate",0,0,1
"Breakfast Sandwiches, Biscuits & Meals",color toluidine red,0,0,1
"Breakfast Sandwiches, Biscuits & Meals",color sudan red b,0,0,1
"Breakfast Sandwiches, Biscuits & Meals","color sudan 1,sudan 3",0,0,1
"Breakfast Sandwiches, Biscuits & Meals",color rosella extract,0,0,1
"Breakfast Sandwiches, Biscuits & Meals",color migration,0,0,1
"Breakfast Sandwiches, Biscuits & Meals","color gardenia yellow, flavonoid",0,0,1
"Breakfast Sandwiches, Biscuits & Meals",color fast garnet,0,0,1
"Breakfast Sandwiches, Biscuits & Meals",color chilli sauce,0,0,1
"Breakfast Sandwiches, Biscuits & Meals",color butter yellow,0,0,1
"Breakfast Sandwiches, Biscuits & Meals",color basic red 46,0,0,1
"Breakfast Sandwiches, Biscuits & Meals",cleaning lye,0,0,1
"Breakfast Sandwiches, Biscuits & Meals","citrulline malate, beta-alanine",0,0,1
"Breakfast Sandwiches, Biscuits & Meals","citrulline malate, arginine alphaketoglutarate, beta-alanine",0,0,1
"Breakfast Sandwiches, Biscuits & Meals",citrate,0,0,1
"Breakfast Sandwiches, Biscuits & Meals",chromium polynicotinate,0,0,1
"Breakfast Sandwiches, Biscuits & Meals","chromium nicotinate, calcium potassium phosphate-citrate, zinc glycinate chelate, copper glycinate chelate, manganese glycinate chelate",0,0,1
"Breakfast Sandwiches, Biscuits & Meals",chromium nicotinate,0,0,1
"Breakfast Sandwiches, Biscuits & Meals",christmas hampers,0,0,1
"Breakfast Sandwiches, Biscuits & Meals",chlorophylls,0,0,1
"Breakfast Sandwiches, Biscuits & Meals",chlorophenol,0,0,1
"Breakfast Sandwiches, Biscuits & Meals",chloroform,0,0,1
"Breakfast Sandwiches, Biscuits & Meals",chilled cuttlefish,0,0,1
"Breakfast Sandwiches, Biscuits & Meals",carageenan,0,0,1
"Breakfast Sandwiches, Biscuits & Meals",capsaicinoids,0,0,1
"Breakfast Sandwiches, Biscuits & Meals",calcium lactate gluconate,0,0,1
"Breakfast Sandwiches, Biscuits & Meals",calcium caprylate,0,0,1
"Breakfast Sandwiches, Biscuits & Meals",butylated hydroxytoluene,0,0,1
"Breakfast Sandwiches, Biscuits & Meals",butylated hydroxyanisole,0,0,1
"Breakfast Sandwiches, Biscuits & Meals",butanone,0,0,1
"Breakfast Sandwiches, Biscuits & Meals",boron glycinate,0,0,1
"Breakfast Sandwiches, Biscuits & Meals",bleach,0,0,1
"Breakfast Sandwiches, Biscuits & Meals",bis,0,0,1
"Breakfast Sandwiches, Biscuits & Meals",betanin,0,0,1
"Breakfast Sandwiches, Biscuits & Meals",beta-phenylmethylamine,0,0,1
"Breakfast Sandwiches, Biscuits & Meals",bad hygienic state,0,0,1
"Breakfast Sandwiches, Biscuits & Meals",azodicarbonamide,0,0,1
"Breakfast Sandwiches, Biscuits & Meals",aromatic hydrocarbons,0,0,1
"Breakfast Sandwiches, Biscuits & Meals",aluminium sodium sulphate,0,0,1
"Breakfast Sandwiches, Biscuits & Meals",aluminium ammonium sulphate,0,0,1
"Breakfast Sandwiches, Biscuits & Meals",alcohol,0,0,1
"Breakfast Sandwiches, Biscuits & Meals",activated carbon,0,0,1
"Breakfast Sandwiches, Biscuits & Meals",4-hexylresorcinol,0,0,1
"Breakfast Sandwiches, Biscuits & Meals","3,3'-diindolylmethane",0,0,1
"Breakfast Sandwiches, Biscuits & Meals",2-methyl-2-propanol,0,0,1
"Breakfast Sandwiches, Biscuits & Meals","1,3-pentadiene",0,0,1
"Breakfast Sandwiches, Biscuits & Meals","1,3-dimethylbutylamine",0,0,1
Butter & Spread,zinc arginine chelate,0,0,1
Butter & Spread,"zinc amino acid chelate, selenium amino acid chelate, calcium amino acid chelate, magnesium amino acid chelate",0,0,1
Butter & Spread,zinc amino acid chelate,0,0,1
Butter & Spread,"yohimbine, synephrine",0,0,1
Butter & Spread,xylene,0,0,1
Butter & Spread,volatile organic compounds,0,0,1
Butter & Spread,vitamin e,0,0,1
Butter & Spread,vitamin b1,0,0,1
Butter & Spread,"vinpocetine, citrulline malate",0,0,1
Butter & Spread,vegetable carbon,0,0,1
Butter & Spread,vardenafil,0,0,1
Butter & Spread,"vanadium, selenium amino acid chelate",0,0,1
Butter & Spread,"vanadium, boron citrate, selenium chelate, copper chelate, manganese chelate, chromium chelate",0,0,1
Butter & Spread,"vanadium, boron citrate, molybdenum amino acid chelate, magnesium chelate, selenium chelate, copper chelate, manganese chelate",0,0,1
Butter & Spread,unsafe ingredient,0,0,1
Butter & Spread,triiodothyronine,0,0,1
Butter & Spread,trichloroethene,0,0,1
Butter & Spread,total phosphates,0,0,1
Butter & Spread,tocotrienol,0,0,1
Butter & Spread,thujone,0,0,1
Butter & Spread,the sum,0,0,1
Butter & Spread,the cold chain -,0,0,1
Butter & Spread,tetrachloroethene,0,0,1
Butter & Spread,sweetener neotame,0,0,1
Butter & Spread,"sulfite, soya",0,0,1
Butter & Spread,"sulfite, milk ingredient, mustard",0,0,1
Butter & Spread,sucralose,0,0,1
Butter & Spread,strychnine,0,0,1
Butter & Spread,strontium,0,0,1
Butter & Spread,stanozolol,0,0,1
Butter & Spread,soya,0,0,1
Butter & Spread,sorbitan tristearate,0,0,1
Butter & Spread,solution,0,0,1
Butter & Spread,sodium methyl p-hydroxybenzoate,0,0,1
Butter & Spread,sodium metabisulfite,0,0,1
Butter & Spread,sodium carbonates,0,0,1
Butter & Spread,sodium azide,0,0,1
Butter & Spread,sodium,0,0,1
Butter & Spread,soda lye,0,0,1
Butter & Spread,smoked hams,0,0,1
Butter & Spread,smoke flavouring,0,0,1
Butter & Spread,smell,0,0,1
Butter & Spread,"sildenafil, sildenafil thiono analogue",0,0,1
Butter & Spread,"sildenafil thiono analogues, tadalafil",0,0,1
Butter & Spread,sibutramine suspected,0,0,1
Butter & Spread,senna alexandrina mill.,0,0,1
Butter & Spread,salted boneless skinless chicken breast contaminated with diesel oil during transport,0,0,1
Butter & Spread,salt,0,0,1
Butter & Spread,salmonella hadar,0,0,1
Butter & Spread,rhodamine b,0,0,1
Butter & Spread,red wine,0,0,1
Butter & Spread,quicksilver,0,0,1
Butter & Spread,pvc,0,0,1
Butter & Spread,pseudovardenafil,0,0,1
Butter & Spread,pseudomonas aeruginosa,0,0,1
Butter & Spread,prepared dishes,0,0,1
Butter & Spread,potato products,0,0,1
Butter & Spread,potassium ferrocyanide,0,0,1
Butter & Spread,potassium aspartate,0,0,1
Butter & Spread,polybutadiene,0,0,1
Butter & Spread,plant parts,0,0,1
Butter & Spread,piperidenafil,0,0,1
Butter & Spread,phenylalanine,0,0,1
Butter & Spread,phenoxyethanol,0,0,1
Butter & Spread,pesticide residues,0,0,1
Butter & Spread,peroxide value,0,0,1
Butter & Spread,pecan nuts,0,0,1
Butter & Spread,paraffin coating,0,0,1
Butter & Spread,para-toluene sulphonamide,0,0,1
Butter & Spread,papain,0,0,1
Butter & Spread,ouzo,0,0,1
Butter & Spread,oil-pollution,0,0,1
Butter & Spread,oil-contaminated pe-hd granules,0,0,1
Butter & Spread,oil-contaminated cocoa beans,0,0,1
Butter & Spread,"novel food ingredient rhodiola rosea, citrulline",0,0,1
Butter & Spread,"novel food ingredient hemidesmus indicus, novel food ingredient hydrastis canadensis",0,0,1
Butter & Spread,"novel food ingredient gynostemma pentaphyllum, novel food ingredient milk thistle",0,0,1
Butter & Spread,novel food ingredient gynostemma pentaphyllum,0,0,1
Butter & Spread,novel food ingredient gymnema syvestre,0,0,1
Butter & Spread,novel food ingredient ginseng,0,0,1
Butter & Spread,"novel food ingredient betaine, tocotrienol, methylcobalamin",0,0,1
Butter & Spread,"novel food ingredient achyranthes aspera, potassium aspartate",0,0,1
Butter & Spread,novel food,0,0,1
Butter & Spread,nordihydroguaiaretic acid,0,0,1
Butter & Spread,non food-grade ingredient,0,0,1
Butter & Spread,natamycin,0,0,1
Butter & Spread,montan acid esters,0,0,1
Butter & Spread,molybdenum chelate,0,0,1
Butter & Spread,mineral oil used,0,0,1
Butter & Spread,milk drink containing melamine,0,0,1
Butter & Spread,milk drink,0,0,1
Butter & Spread,milk,0,0,1
